CARGO,SALARIO
ESTAGIARIO DE DADOS,2000
ANALISTA DE DADOS,5000
CIENTISTA DE DADOS,10000
ENGENHEIRO DE DADOS,12000
COORDENADOR DE DADOS,20000
ESTAGIARIO DE DADOS,2000
ESTAGIARIO DE DADOS,2000
ESTAGIARIO DE DADOS,2000
ANALISTA DE BI JR,5000
CIENTISTA DE DADOS JR,7000
ANALISTA DE BI JR,5000
CIENTISTA DE DADOS JR,7000
ANALISTA DE BI JR,5000
CIENTISTA DE DADOS JR,7000
ANALISTA DE BI JR,5000
CIENTISTA DE DADOS JR,7000
ANALISTA DE BI PL,7000
CIENTISTA DE DADOS PL,8500
ENGENHEIRO DE DADOS JR,8000
GERENTE DE DADOS PL,15000
ANALISTA DE BI PL,7000
CIENTISTA DE DADOS PL,8500
ENGENHEIRO DE DADOS JR,8000
GERENTE DE DADOS PL,15000
ANALISTA DE BI PL,7000
CIENTISTA DE DADOS PL,8500
ENGENHEIRO DE DADOS JR,8000
GERENTE DE DADOS PL,15000
ANALISTA DE BI PL,7000
CIENTISTA DE DADOS PL,8500
ENGENHEIRO DE DADOS JR,8000
GERENTE DE DADOS PL,15000
ANALISTA DE BI PL,7000
CIENTISTA DE DADOS PL,8500
ENGENHEIRO DE DADOS JR,8000
GERENTE DE DADOS PL,15000
CIENTISTA DE DADOS SR,10000
CIENTISTA DE DADOS SR,10000
CIENTISTA DE DADOS SR,10000
CIENTISTA DE DADOS SR,10000
CIENTISTA DE DADOS SR,10000
CIENTISTA DE DADOS SR,10000
ANALISTA DE BI SR,9000
ENGENHEIRO DE DADOS PL,10000
ANALISTA DE BI SR,9000
ENGENHEIRO DE DADOS PL,10000
ANALISTA DE BI SR,9000
ENGENHEIRO DE DADOS PL,10000
ANALISTA DE BI SR,9000
ENGENHEIRO DE DADOS PL,10000
ANALISTA DE BI SR,9000
ENGENHEIRO DE DADOS PL,10000
ANALISTA DE BI SR,9000
ENGENHEIRO DE DADOS PL,10000
ANALISTA DE BI SR,9000
ENGENHEIRO DE DADOS PL,10000
ENGENHEIRO DE DADOS SR,12000
ENGENHEIRO DE DADOS SR,12000
ENGENHEIRO DE DADOS SR,12000
ENGENHEIRO DE DADOS SR,12000
ENGENHEIRO DE DADOS SR,12000
ENGENHEIRO DE DADOS SR,12000
ENGENHEIRO DE DADOS SR,12000
ENGENHEIRO DE DADOS SR,12000
